what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1648001425884
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1648001425884
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1648001425884
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1648001425885
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1648001425885
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1648001425885
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1648001425885
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1648001425885
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1648001425886
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1648001425886
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1648001425886
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1648001425887
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1648001425887
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1648001425887
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1648001425887
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1648001425888
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1648001425888
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1648001425888
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1648001425889
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1648001425889
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1648001425889
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1648001425890
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1648001425890
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1648001425891
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1648001425891
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1648001425891
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1648001425892
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1648001425892
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1648001425892
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1648001425893
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1648001425893
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1648001425893
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1648001425893
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1648001425894
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1648001425894
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1648001425894
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1648001425895
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1648001425895
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1648001425895
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1648001425895
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1648001425896
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1648001425896
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1648001425896
started,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1648001425896
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1648001425896
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1648001425897
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1648001425897
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1648001425897
os,sysinfo,,,"win32",1648001425898
arch,sysinfo,,,"x86",1648001425898
ws,sysinfo,,,"win32",1648001425898
locale,sysinfo,,,"en_US",1648001425898
processors,sysinfo,,,"8",1648001425898
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1648001425898
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1648001425898
java.specification.name,sysinfo,,,"Java Platform API Specification",1648001425898
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1648001425898
java.specification.version,sysinfo,,,"1.6",1648001425898
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1648001425898
java.version,sysinfo,,,"1.6.0_23",1648001425898
java.vm.info,sysinfo,,,"mixed mode",1648001425898
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1648001425898
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1648001425898
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1648001425898
java.vm.specification.version,sysinfo,,,"1.0",1648001425898
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1648001425898
java.vm.version,sysinfo,,,"19.0-b09",1648001425898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648001430250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648001437746
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1648001441353
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648001441445
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1648001441545
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1648001441548
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1648001441548
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1648001441549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648001441758
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1648001458524
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1648001458560
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1648001459449
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1648001460200
